t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
17.0849,2.623089723981684,12.878326416015625,2.519451141357422,2.569511890411377,30.465564727783203,4,0,DF 07 03 08 16 01 02 A0 0D 4E 41 B0 3E 21 40 04 00 00 00 7A B9 F3 41 E2 72 24 40 48,
17.1303,2.623089723981684,12.877267837524414,2.569279670715332,2.6230907440185547,30.465564727783203,4,0,DF 07 03 08 16 01 02 4A 09 4E 41 14 6F 24 40 04 00 00 00 7A B9 F3 41 B8 E0 27 40 C3,
17.2195,2.7019799666525794,12.872406005859375,2.601778984069824,2.6230907440185547,30.465564727783203,4,0,DF 07 03 08 16 01 02 60 F5 4D 41 8C 83 26 40 04 00 00 00 7A B9 F3 41 B8 E0 27 40 34,
17.2888,2.7540152653430896,12.87169075012207,2.622798442840576,2.7019808292388916,30.478046417236328,5,0,DF 07 03 08 16 01 02 72 F2 4D 41 EE DB 27 40 05 00 00 00 0A D3 F3 41 41 ED 2C 40 24,
17.4008,2.801374711990356,12.862642288208008,2.7029659748077393,2.754016160964966,30.478046417236328,5,0,DF 07 03 08 16 01 02 62 CD 4D 41 65 FD 2C 40 05 00 00 00 0A D3 F3 41 CD 41 30 40 D7,
17.4680,2.8513141406630162,12.857912063598633,2.75514554977417,2.8013756275177,30.497777938842773,5,0,DF 07 03 08 16 01 02 02 BA 4D 41 4E 54 30 40 05 00 00 00 73 FB F3 41 BD 49 33 40 7A,
17.6040,2.9032945080004477,12.854743957519531,2.8023934364318848,2.8013756275177,30.497777938842773,5,0,DF 07 03 08 16 01 02 08 AD 4D 41 6A 5A 33 40 05 00 00 00 73 FB F3 41 BD 49 33 40 5C,
17.6936,2.955302103997286,12.853767395019531,2.802450656890869,2.9032955169677734,30.5201358795166,5,0,DF 07 03 08 16 01 02 08 A9 4D 41 5A 5B 33 40 05 00 00 00 3D 29 F4 41 98 CF 39 40 0F,
17.8063,3.0022248386607195,12.84443473815918,2.90411376953125,2.9553029537200928,30.5201358795166,5,0,DF 07 03 08 16 01 02 CE 82 4D 41 00 DD 39 40 05 00 00 00 3D 29 F4 41 AF 23 3D 40 D3,
17.8729,3.0500419059950703,12.83945083618164,2.92399263381958,3.002225875854492,30.543603897094727,5,0,DF 07 03 08 16 01 02 64 6E 4D 41 B2 22 3B 40 05 00 00 00 4D 59 F4 41 78 24 40 40 4B,
